cust_id,ou_id,address_type,address,address_id
7045,5510,DELIVER_TO,620A TOA PAYOH LORONG 1 TP2 LEVEL 1SINGAPORE 319762,1889962
7045,5510,SHIP_TO,620A TOA PAYOH LORONG 1 TP2 LEVEL 1SINGAPORE 319762,1891045
7045,5510,DELIVER_TO,No. 51 Alps Avenue ( Airport Logistic Park of Singapore )S ( 498783 ),1889963
7045,5510,DELIVER_TO,"Attn: Rafael Munguia130 Flecha Lane, Laredo, TX 78045U.S.A.",1889966
7045,5510,SHIP_TO,"Attn: Rafael Munguia130 Flecha Lane, Laredo, TX 78045U.S.A.",1889964
7045,5510,DELIVER_TO,,1889965
7045,5510,DELIVER_TO,,1889967
7045,5510,DELIVER_TO,,1889968
7045,5510,DELIVER_TO,,1889969
7045,686,SHIP_TO,"(JABIL P3) MY0108RIPlot 88B, Lintang Bayan Lepas 9, Bayan LepasIndustrial Park, Bayan Lepas, Pulau Penang, Malaysia",1862003
7045,686,SHIP_TO,"Lot I8-1, Saigon High Tech ParkTan Phu Ward, District 9, Ho Chi Minh City, Vietnam",1823913
7045,5510,DELIVER_TO,"6/F., Ever Gain No. 3 Bldg., 22 On Sum Street, Shatin, N.T., H.K.商船三井物流（香港）有限公司香港沙田安心街22号永得利大厦6楼",1889922
7045,5510,DELIVER_TO,"7/F., Ever Gain No. 3 Bldg., 22 On Sum Street, Shatin, N.T., H.K.商船三井物流(香港)有限公司香港沙田安心街22号永得利大厦7楼 MOL booking PIC : 97_3100 MLG/HK Chong Ka Wai<kawai.chong@mol-logistics-group.com>",1889923
7045,5510,DELIVER_TO,"Consolidation Centre, Agility Logistics LimitedLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",1889925
7045,5510,SHIP_TO,"Consolidation Centre, Agility Logistics LimitedLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",1889924
7045,5510,DELIVER_TO,"Lot No. 1812SB.RP, Demarcation District 125Consolidation Centre, Agility Logistics LimitedPing Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",1889927
7045,5510,SHIP_TO,"Lot No. 1812SB.RP, Demarcation District 125Consolidation Centre, Agility Logistics LimitedPing Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",1889926
7045,5510,DELIVER_TO,"600 Tian Lin RoadShanghai, 200233P.R. China",1889929
7045,5510,SHIP_TO,"600 Tian Lin RoadShanghai, 200233P.R. China",1889928
7045,5510,DELIVER_TO,"Lot J9J 10Wuxi Export Processing ZoneWuxi Jiangsu Province,214028",1889930
7045,5510,SHIP_TO,"Lot J9J 10Wuxi Export Processing ZoneWuxi Jiangsu Province,214028",1889931
7045,5510,DELIVER_TO,"J5A Building, Export Processing Zone Wuxi,New District, Jiangsu Province, PRCCode 214028, China",1889933
7045,5510,SHIP_TO,"J5A Building, Export Processing Zone Wuxi,New District, Jiangsu Province, PRCCode 214028, China",1889932
7045,5510,DELIVER_TO,"Ul.LOTNICZA 2, Building B82-500 KwidzynPoland",1889934
7045,5510,SHIP_TO,"Ul.LOTNICZA 2, Building B82-500 KwidzynPoland",1891047
7045,5510,DELIVER_TO,Polgar Ipari ParkHajdu u. 404090 Polgar. Hungary,1889935
7045,5510,SHIP_TO,Polgar Ipari ParkHajdu u. 404090 Polgar. Hungary,1891048
7045,5510,DELIVER_TO,,1889936
7045,5510,DELIVER_TO,BLK 513 #01-129 KAMPUNG BAHRU ROADKEPPEL DISTRIPARKSINGAPORE (SEA WAREHOUSE).,1889937
7045,5510,DELIVER_TO,61 ALPS AVENUESINGAPORE 498798  (AIR WAREHOUSE),1889938
7045,5510,DELIVER_TO,,1889939
7045,5510,DELIVER_TO,C/O: EXPEDITORS (SINGAPORE) PRIVATE LTD61 ALPS AVENUE; SINGAPORE 498798,1889940
7045,5510,SHIP_TO,C/O: EXPEDITORS (SINGAPORE) PRIVATE LTD61 ALPS AVENUE; SINGAPORE 498798,1891034
7045,5510,DELIVER_TO,"61, ALPS Avenue Singapore 498798Apple Chai (Agent, Customer Service Air Export)Tel : (65) 6419 6711 Email : apple.chai@expeditors.com",1889941
7045,5510,DELIVER_TO,"Huszar Andor ut 1.Tiszaujvaros, Hungary - 3580",1889943
7045,5510,SHIP_TO,"Huszar Andor ut 1.Tiszaujvaros, Hungary - 3580",1889942
7045,5510,DELIVER_TO,,1889944
7045,5510,DELIVER_TO,"128, Juncheng Road,Guangzhou Economic and Technological Development District,GuangDong Province, PRC",1889945
7045,5510,SHIP_TO,"128, Juncheng Road,Guangzhou Economic and Technological Development District,GuangDong Province, PRC",1889950
7045,2629,DELIVER_TO,No.11 Changi South Lane#03-02 Onn Wah BuildingSingapore 486154,1774840
7045,2488,SHIP_TO,"(JABIL P3) MY0108RIPlot 88B, Lintang Bayan Lepas 9, Bayan LepasIndustrial Park, Bayan Lepas, Pulau Penang, Malaysia",1861962
7045,686,DELIVER_TO,"1 Tai Seng Drive, SingaporeDHL#960869147",1952109
7045,2488,SHIP_TO,"Plot 35(B) Jalan Perindustrian Bukit MinyakBukit Mertajam, Pulau Pinang, Malaysia",1952377
7045,686,SHIP_TO,"Plot 35(B) Jalan Perindustrian Bukit MinyakBukit Mertajam, Pulau Pinang, Malaysia",1952358
7045,2629,SHIP_TO,"Plot 35(B) Jalan Perindustrian Bukit MinyakBukit Mertajam, Pulau Pinang, Malaysia",1952360
7045,2629,DELIVER_TO,"1 Tai Seng Drive, SingaporeDHL#960869147",1952143
7045,219,SHIP_TO,"Lot J9, J10, Wuxi Export Processing ZoneWuxi Jiangsu Province, China",1952142
7045,2630,SHIP_TO,"Plot 35(B) Jalan Perindustrian Bukit MinyakBukit Mertajam, Pulau Pinang, Malaysia",1952359
7045,686,DELIVER_TO,"90 Alps Avenue, SingaporeFedex a/c#705747423 (Economy Service)",1962473
7045,2630,DELIVER_TO,"90 Alps Avenue, SingaporeFedex a/c#705747423 (Economy Service)",1962477
7045,2629,DELIVER_TO,"90 Alps Avenue, SingaporeFedex a/c#705747423 (Economy Service)",1962481
7045,221,DELIVER_TO,"DD125 Lot 138RP, Ping Ha Road, Ha TsuenLau Fau Shan,Yuen Long, Hong Kong",1958820
7045,219,DELIVER_TO,"DD125 Lot 138RP, Ping Ha Road, Ha TsuenLau Fau Shan, Yuen Long, Hong Kong",1960053
7045,686,DELIVER_TO,"C/o Ste Global Freight Pte. Ltd.No. 27, Greenwich Drive, #02-00, Singapore",1968052
7045,2629,DELIVER_TO,"C/o Ste Global Freight Pte. Ltd.No. 27, Greenwich Drive, #02-00, Singapore",1968053
7045,2629,DELIVER_TO,"90 Alps Avenue, SingaporeJabil Fedex a/c# 217 125 430 (shipment must less than 25kgs)",1964391
7045,2630,DELIVER_TO,"01RE Jabil Circuit (Guangzhou) Limited Consolidation CentreLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen, Yuen Long, N.T., H K",1964135
7045,2630,SHIP_TO,"01RE Jabil Circuit (Guangzhou) Limited Consolidation CentreLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen, Yuen Long, N.T., H K",1964134
7045,2630,DELIVER_TO,"C/o Ste Global Freight Pte. Ltd.No. 27, Greenwich Drive, #02-00, Singapore",1968071
7045,2488,DELIVER_TO,"C/o Ste Global Freight Pte. Ltd.No. 27, Greenwich Drive, #02-00, Singapore",1968072
51603,320,DELIVER_TO,"LOT 781-821, DD102, SHEK WU WAI ROAD,SAN TIN, YUEN LONG,HONG KONG",914646
51603,320,SHIP_TO,"LOT 781-821, DD102, SHEK WU WAI ROAD,SAN TIN, YUEN LONG,HONG KONG",694975
51603,219,DELIVER_TO,"1# ROAD2 OF GUANG GU,ADVANCEDNEW-TECHNOLOGY DEVELOPING ZONEDONGHU, WUHAN, CHINA",932600
51603,219,SHIP_TO,"1# ROAD2 OF GUANG GU,ADVANCEDNEW-TECHNOLOGY DEVELOPING ZONEDONGHU, WUHAN, CHINA",842227
51603,1780,DELIVER_TO,"10 Siu Hum Tsuen ,San Tin,Yuen Long,N. T.Hong Kong",1625544
51603,3718,DELIVER_TO,香港新界元朗大樹下西路 DD118 LOT 1120油渣埔村B&C倉,1928002
51603,3719,DELIVER_TO,香港新界元朗大樹下西路 DD118 LOT 1120油渣埔村B&C倉,1928003
51603,3714,DELIVER_TO,香港新界元朗大樹下西路 DD118 LOT 1120油渣埔村B&C倉,1928000
51603,3715,DELIVER_TO,香港新界元朗大樹下西路 DD118 LOT 1120油渣埔村B&C倉,1927997
51603,3169,DELIVER_TO,香港元朗廈村 廈村路 木人巷 地段DD125,1850463
7045,686,SHIP_TO,"Plot P322, Lingkaran Cassia SelatanTaman Perindustrian Batu Kawan, Mukim 13, Batu KawanSeberang Perai Selatan, Pulau Pinang, Malaysia",1850304
7045,2488,SHIP_TO,"Plot P322, Lingkaran Cassia SelatanTaman Perindustrian Batu Kawan, Mukim 13, Batu KawanSeberang Perai Selatan, Pulau Pinang, Malaysia",1850305
7045,2629,SHIP_TO,"Plot P322, Lingkaran Cassia SelatanTaman Perindustrian Batu Kawan, Mukim 13, Batu KawanSeberang Perai Selatan, Pulau Pinang, Malaysia",1850290
5440,4480,BILL_TO,惠州市仲恺高新技术产业开发区16号区0752-2629988,855327
5440,4480,DELIVER_TO,惠州市仲恺高新技术产业开发区16号区0752-2629988,1712193
5440,4480,SHIP_TO,惠州市仲恺高新技术产业开发区16号区0752-2629988,855328
5440,3991,BILL_TO,"No.16 Zone, Zhongkai, High&Technology IndustryDevelopment Zone, Huizhou Guangdong China",1860717
5440,3172,DELIVER_TO,"香港新界元朗石湖圍米埔隴路DD105,87-88號",892424
5440,3172,SHIP_TO,"香港新界元朗石湖圍米埔隴路DD105,87-88號",694342
5508,219,BILL_TO,"SHENZHEN KANGXUN ELECTRONICS LTD2/F, 712 BLDG, LIANTANG PENGJIINDUSTRIAL ZONE, SHENZHEN CHINA",13063
5508,219,SHIP_TO,香港新界葵涌大連排道192-200號偉倫中心2期16樓,13064
5508,2004,BILL_TO,深圳市南山區高新科技產業園區科技南路中興通訊大廈B座C區1樓,566693
5508,2004,DELIVER_TO,香港新界葵涌大連排道192-200號偉倫中心2期16樓,1739977
5508,2004,SHIP_TO,香港新界葵涌大連排道192-200號偉倫中心2期16樓,566694
7045,686,SHIP_TO,"Lot No. 1812SB.RP, Demarcation District 125Consolidation Centre, Agility Logistics LimitedPing Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",566867
7045,686,DELIVER_TO,,566871
5508,3175,SHIP_TO,香港新界葵涌大連排道192-200號偉倫中心2期16樓attn:曹蘇築 /tel:852-2566835,1806247
7045,221,DELIVER_TO,"1 Tai Seng Drive, SingaporeDHL AC 955323540",1806443
5508,219,DELIVER_TO,上海市海天一路618号,1957606
5536,219,BILL_TO,"Room 1910-12A, Tower 3,China HK City,33 Canton RdTST,KLN,HK",15898
5536,3991,BILL_TO,5 /F Building 22E 22 Science Park East AvenueHong Kong Science Park Shatin NTHong Kong,1792082
5536,3991,SHIP_TO,5 /F Building 22E 22 Science Park East AvenueHong Kong Science Park Shatin NTHong Kong,1792083
7045,686,DELIVER_TO,,705573
5536,3991,DELIVER_TO,香港新界荃灣大涌道8號TCL工業中心12樓,1778633
55763,1490,BILL_TO,"8/F, PENINSULA TOWER, 538 CASTLE PEAK ROADCHEUNG SHA WAN, KOWLOON HONG KONGTEL 86-755-28128989",563175
55763,1490,DELIVER_TO,"50 SHEK WU WAI ROAD, YUEN LONG, N.T., HONG KONGATTN: RYAN PUN/RITA WANGTEL: (852) 3741 2888 FAX (852) 8161 6010",563177
55763,1490,SHIP_TO,"50 SHEK WU WAI ROAD, YUEN LONG, N.T., HONG KONGATTN: RYAN PUN/RITA WANGTEL: (852) 3741 2888 FAX (852) 8161 6010",563176
5887,2099,BILL_TO,"206 Andover St.Andover, MA 01810USA",563148
5887,2099,DELIVER_TO,"206 Andover St.Andover, MA 01810USA",563150
5887,2099,SHIP_TO,"206 Andover St.Andover, MA 01810USA",563149
5887,686,DELIVER_TO,"7 Airline Rd, #04-09 Cargo Agents,Building E, S(819834).",563194
55763,1388,BILL_TO,8/F PENINSULA TOWER 538 CASTLE PEAK ROADCHEUNG SHA WAN KL,582507
55763,3992,BILL_TO,"8/F., Peninsula Tower, 538 Castle Peak Road,Cheung Sha Wan, Kowloon, Hong Kong",789718
55763,3992,SHIP_TO,"8/F., Peninsula Tower, 538 Castle Peak Road,Cheung Sha Wan, Kowloon, Hong Kong",789719
55763,3719,BILL_TO,"8/F., Peninsula Tower, 538 Castle Peak Road,Cheung Sha Wan, Kowloon, Hong Kong",746013
55763,3719,SHIP_TO,"13/F., Metropolitan Factory and Warehouse BuildingNO.30-32 Chai Wan Kok Street Tsuen Wan N.T. Hong Kong",746015
55763,3714,BILL_TO,"8/F., Peninsula Tower, 538 Castle PeakRoad, Cheung Sha Wan, Kowloon, Hong Kong",1857466
55763,1490,BILL_TO,"F3 SEC A BLDG, FOXCONN TECH IND ZONELONGHUA TOWN,BAO AN SHENZHEN GUANG DONGSHENZHEN, CHINA 518109",709090
55763,1490,DELIVER_TO,"4TH ELVTR B06 BG GUANLAN TECH PARKBAO AN DISTRICTSHENZHEN, CHINA 518110",709092
55763,1490,SHIP_TO,"4TH ELVTR B06 BG GUANLAN TECH PARKBAO AN DISTRICTSHENZHEN, CHINA 518110",709091
55763,3715,DELIVER_TO,"10 Siu Hum Tsuen, San Tin, Yuen Long, N.T. Hong Kong.",1814774
55763,3714,DELIVER_TO,"10 Siu Hum Tsuen, San Tin, Yuen Long, N.T. Hong Kong.",1814791
55763,3718,SHIP_TO,"Street 6 No. 8 VSIP Bac Ninh Industrial Park,Tu Son Town,Phu Chan Commune Bac Ninh Province,VIET NAM.",1825535
55763,3719,SHIP_TO,"Street 6 No. 8 VSIP Bac Ninh Industrial Park,Tu Son Town,Phu Chan Commune Bac Ninh Province,VIET NAM.",1825536
55763,3714,SHIP_TO,"Street 6 No. 8 VSIP Bac Ninh Industrial Park,Tu Son Town,Phu Chan Commune Bac Ninh Province,VIET NAM.",1825534
55763,3715,SHIP_TO,"Street 6 No. 8 VSIP Bac Ninh Industrial Park,Tu Son Town,Phu Chan Commune Bac Ninh Province,VIET NAM.",1825537
55763,1780,DELIVER_TO,"DD107 SAN TAM ROAD ,FUNG KAT HEUNG,YUEN LONG,NEW TERRITORIES",1824514
55763,3175,DELIVER_TO,"3024-3027E, 3/F., ATL Logistics Centre B, Berth 3Kwai Chung, N.T., Hong Kong",1844710
55763,3175,DELIVER_TO,"DD107 San Tam Road , Fung Kat Heung, Yuen LongNew Territories, HongKong",1823001
55763,1780,DELIVER_TO,"DD118, LOT 1120 RP Yau Cha Po Village,Tai Shu Ha West Road, Yuen Long, N.T.,Hong Kong",1960655
5887,3172,BILL_TO,"FLAT/RM 2703, 27/F, CABLE TV TOWER,9 HOI SHING ROAD, TSUEN WAN, NT",1960653
5887,3172,SHIP_TO,"FLAT/RM 2703, 27/F, CABLE TV TOWER,9 HOI SHING ROAD, TSUEN WAN, NT",1960654
7045,686,DELIVER_TO,"1 Changi South Street 2DHL Distribution Centre, Singapore",1960748
7045,2630,DELIVER_TO,"1 Changi South Street 2DHL Distribution Centre, Singapore",1960749
7045,2629,DELIVER_TO,"1 Changi South Street 2,DHL Distribution Centre, Singapore",1960750
7045,2488,DELIVER_TO,"1 Changi South Street 2,DHL Distribution Centre, Singapore",1960752
55763,320,DELIVER_TO,新界沙田火炭穗和路1號豐利工業中心9樓07室,1960851
7045,2630,DELIVER_TO,"1 Tai Seng Drive, SingaporeDHL ACC# 966125779",1960953
7045,2488,DELIVER_TO,"1 Tai Seng Drive, SingaporeDHL ACC# 966125779",1960972
5887,1368,BILL_TO,"206 ANDOVER STREETANDOVER, MA01810USA",325130
5887,1368,DELIVER_TO,"206 ANDOVER STREETANDOVER, MA01810USA",1723973
5887,1368,SHIP_TO,"206 ANDOVER STREETANDOVER, MA01810USA",325131
5887,1368,SHIP_TO,"27/F 04 Cable TV Tower, 9 Hoi Shing RdTsuen Wan NT, Hong KongTel: 852-2499-0267 Contact: Stephen",325124
5887,1368,DELIVER_TO,DHL A/C NO. 960078293,325126
5887,3171,BILL_TO,"One Marina Park Dr.Suite 305, Boston, MA, USA",880416
5887,3171,SHIP_TO,"Unit 3, 27/F Cable TV Tower9 Hoi Shing Rd, Tsuen Wan NT, Hong Kong",880417
5887,1780,BILL_TO,"Unit 3. 27/F Cable TV Tower 9 Hoi Shing Rd ,Tsuen Wan , NT ,Hong Kong",1814170
5887,1368,SHIP_TO,"220 Ballardvale Street, Suite LWilmington MA 01887Contact : Steve Martin Tel: 978-470-8989",375729
5887,1368,DELIVER_TO,FEDEX A/C:FEDEX #369897144INTERNATIONAL_PRIORITY,375733
5887,686,DELIVER_TO,DHL A/C NO. 610550292,560185
5887,686,DELIVER_TO,FEDEX ACCOUNT NO.250101228INTERNATIONAL_PRIORITY,560200
5887,686,DELIVER_TO,DHL A/C NO. 960078293,560201
5887,2629,DELIVER_TO,UPS W-Express #: 99Y01Y,596683
5887,2629,DELIVER_TO,,596682
5887,2629,DELIVER_TO,"INTERNATIONAL_PRIORITY, United States",596681
5887,2629,DELIVER_TO,"9 Raffles Place Level 58,Republic PlazaSingapore.postal code 048619",596680
5887,2629,DELIVER_TO,,766591
5887,686,DELIVER_TO,,756422
5887,2630,DELIVER_TO,"Unit 3, 27/F Cable TV Tower9 Hoi Shing Rd Tsuen Wan NTHONG KONG",763177
5887,2630,SHIP_TO,"Unit 3, 27/F Cable TV Tower9 Hoi Shing Rd Tsuen Wan NTHONG KONG",763199
5887,2629,DELIVER_TO,,797257
5887,317,DELIVER_TO,"Cable TV Tower 24 07A 9 Hoi Shing Road,Tsuen Wan N.T. HONG KONG",920410
5887,686,SHIP_TO,Parellaan 44 Hoofddorp WS Netherlands,1900151
5887,2629,SHIP_TO,Parellaan 44 Hoofddorp WS Netherlands,1900134
5887,2630,SHIP_TO,Parellaan 44 Hoofddorp WS Netherlands,1900152
6178,692,BILL_TO,深圳市南山區桃源街道麗山路大學城創業園1810,210813
6178,3172,BILL_TO,深圳市南山區西麗中山園路1001號TCL高新科學園E3棟6-8層,1819778
6178,3172,SHIP_TO,深圳市南山區西麗中山園路1001號TCL高新科學園E3棟6-8層,1819779
7045,686,BILL_TO,"16 Tampines Industrial Crescent,Singapore 528604.",584688
7045,686,DELIVER_TO,"Plot 1242, Lebuh Kampung JawaBayan Lepas Free Industrial Zone Phase 311900 Penang Malaysia",1642313
7045,686,SHIP_TO,"Plot 1242, Lebuh Kampung JawaBayan Lepas Free Industrial Zone Phase 311900 Penang Malaysia",584728
7045,686,DELIVER_TO,"Attn: Rafael Munguia130 Flecha Lane, Laredo, TX 78045U.S.A.",1642314
7045,686,SHIP_TO,"Attn: Rafael Munguia130 Flecha Lane, Laredo, TX 78045U.S.A.",584733
7045,686,DELIVER_TO,"Huszar Andor ut 1.Tiszaujvaros, Hungary - 3580",1642315
7045,686,SHIP_TO,"Huszar Andor ut 1.Tiszaujvaros, Hungary - 3580",584725
7045,686,DELIVER_TO,"Consolidation Centre, Agility Logistics LimitedLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",1642316
7045,686,SHIP_TO,"Consolidation Centre, Agility Logistics LimitedLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",584675
7045,686,DELIVER_TO,"Consolidation Centre, Agility Logistics LimitedLot No. 1812SB.RP, Demarcation District 125Ping Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",584726
7045,686,DELIVER_TO,No. 51 Alps Avenue ( Airport Logistic Park of Singapore )S ( 498783 ),584732
7045,686,DELIVER_TO,"61, ALPS Avenue Singapore 498798Apple Chai (Agent, Customer Service Air Export)Tel : (65) 6419 6711 Email : apple.chai@expeditors.com",584724
7045,2629,BILL_TO,"16 Tampines Industrial Crescent,Singapore 528604.",589425
7045,2629,DELIVER_TO,"16 Tampines Industrial Crescent,Singapore 528604.",589430
7045,2629,SHIP_TO,"16 Tampines Industrial Crescent,Singapore 528604.",589472
7045,2629,DELIVER_TO,,589429
7045,219,BILL_TO,16 TAMPINES INDUSTRIAL CRESCENTSINGAPORE 528604TEL: (+65) 6882 4800,881283
7045,2629,DELIVER_TO,BLK 513 #01-129 KAMPUNG BAHRU ROADKEPPEL DISTRIPARKSINGAPORE (SEA WAREHOUSE).,514468
7045,2629,DELIVER_TO,61 ALPS AVENUESINGAPORE 498798 (AIR WAREHOUSE),514469
7045,686,SHIP_TO,"56, Hilir Sungai Keluang 1,Bayan Lepas Industrial Park, Phase 411900 Penang",553426
7045,686,DELIVER_TO,,553428
7045,686,DELIVER_TO,,612849
7045,686,DELIVER_TO,,613951
7045,686,DELIVER_TO,60 Alps AvenueSingapore 498815,730343
7045,686,DELIVER_TO,Huszar Andor ut 1.Tiszaujvaros,704281
7045,2629,DELIVER_TO,"61, ALPS AvenueSingapore 498798       Roseliana Hussein (Ocean Export Customer Service) Direct: (65) 6416 8504 Email:roseliana.hussein@expeditors.com",713530
7045,2629,DELIVER_TO,"香港沙田安心街22號永得利大廈6樓 ""Mr. Matthew Lam",783964
7045,2629,DELIVER_TO,,759767
7045,686,DELIVER_TO,,772244
7045,686,DELIVER_TO,Polgar Ipari ParkHajdu u. 404090 Polgar. Hungary,1642320
7045,686,SHIP_TO,Polgar Ipari ParkHajdu u. 404090 Polgar. Hungary,837612
7045,686,DELIVER_TO,DHL EXPRESS# 960668586 (< 10 kg ),837611
7045,2629,DELIVER_TO,Polgar Ipari ParkHajdu u. 404090 Polgar. Hungary,1669692
7045,2629,SHIP_TO,Polgar Ipari ParkHajdu u. 404090 Polgar. Hungary,837614
7045,2629,DELIVER_TO,DHL EXPRESS# 960668586 (< 10 kg ),837613
7045,686,DELIVER_TO,香港沙田安心街22號永得利大廈7樓 MOL booking PIC : 97_3100 MLG/HK Chong Ka Wai<kawai.chong@mol-logistics-group.com>,807120
7045,686,SHIP_TO,"06RI, No 990 (Plot 35B), Jalan Perindustrian Bukit MinyakTaman Perindustrian Bukit Minyak, Simpang Ampat, Penang, Malaysia",1941835
7045,2629,SHIP_TO,"06RI, No 990 (Plot 35B), Jalan Perindustrian Bukit MinyakTaman Perindustrian Bukit Minyak, Simpang Ampat, Penang, Malaysia",1941837
7045,2488,SHIP_TO,"06RI, No 990 (Plot 35B), Jalan Perindustrian Bukit MinyakTaman Perindustrian Bukit Minyak, Simpang Ampat, Penang, Malaysia",1941838
7045,2630,SHIP_TO,"06RI, No 990 (Plot 35B), Jalan Perindustrian Bukit MinyakTaman Perindustrian Bukit Minyak, Simpang Ampat, Penang, Malaysia",1941836
7045,2488,DELIVER_TO,"No.11 Changi South Lane#03-02 Onn Wah Building, Singapore",1806126
7045,686,SHIP_TO,"3800 Giddings Rd., Auburn Hills MI, USA",1940761
7045,686,DELIVER_TO,1 Tai Seng Drive SingaporeDHL International Priority - Account # 963161787,1940762
7045,2488,SHIP_TO,"Lot No. 1812SB.RPDemarcation District 125, Ping Ha RoadHa Tsuen, Yuen Long, N.T.,  Hong Kong",1780156
7045,2488,DELIVER_TO,"1 Tai Seng Drive, Singapore 535215DHL A/C# 610 5517 32 (EXPORT)",1780143
7045,686,DELIVER_TO,"56, Hilir Sungai Keluang 1,Bayan Lepas Industrial Park, Phase 411900 Penang",1642322
7045,686,DELIVER_TO,"600 Tian Lin RoadShanghai, 200233P.R. China",1642306
7045,686,DELIVER_TO,"Lot J9J 10Wuxi Export Processing ZoneWuxi Jiangsu Province,214028",1642307
7045,686,DELIVER_TO,"Lot No. 1812SB.RP, Demarcation District 125Consolidation Centre, Agility Logistics LimitedPing Ha Road, Ha Tsuen,Yuen Long, N.T., Hong Kong",1642308
7045,686,DELIVER_TO,"128, Juncheng Road,Guangzhou Economic and Technological Development District,GuangDong Province, PRC",1642318
7045,686,DELIVER_TO,"J5A Building, Export Processing Zone Wuxi,New District, Jiangsu Province, PRCCode 214028, China",1642319
7045,2629,DELIVER_TO,"27/F Nanyang Plaza, 57 Hung To Rd, Kwun TongFedex Acc# 217125430",1817373
72999,692,BILL_TO,"2/F,Chung Shun Knitting Centre,1-3 Wing,Yip Street,Kwai Chung,N.T.H.K",321637
72999,219,SHIP_TO,"#711,Pyeonghwa-ro,Tanhyun-myeon,Paju-si,Gyeonggi-do,Korea",1928962
72999,3175,SHIP_TO,香港新界葵湧永業街1-3號忠信針織中心5樓,1954320
72999,219,SHIP_TO,香港新界葵湧永業街1-3號忠信針織中心5樓,1954505
72999,692,SHIP_TO,"5/F,Chung Shun Knitting Centre,1-3 Wing YipStreet Kwai Chung,N.T.H.K",1953798
72999,3172,SHIP_TO,香港新界葵湧永業街1-3號忠信針織中心5樓,1955778
74605,317,BILL_TO,"NO.88,YANGHU ROAD,WUJIN HI-TECH INDUSTRIALDEVELOPMENT ZONE,JIANGSU PROVINCE,CHINA",251744
74605,1780,BILL_TO,"No.88,Yanghu Road,Wujin Hi-Tech IndustrialDevelopment Zone,Jiangsu Province,China",361634
74605,1780,SHIP_TO,"No.88,Yanghu Road,Wujin Hi-Tech IndustrialDevelopment Zone,Jiangsu Province,China",361636
74605,1778,BILL_TO,"No.88,Yanghu Road,Wujin Hi-Tech IndustrialDevelopment Zone,Jiangsu Province,China",363552
74605,219,BILL_TO,"NO.88,YANGHU ROAD,WUJIN HI-TECHINDUSTRIAL DEVELOPMENT ZONE,JIANGSUPROVINCE,CHINA",478978
74605,3715,BILL_TO,"No.88,Yanghu Rd,Wujin Hi-Tech IndustrialDevelopment Zone,Jiangsu Province,China",879143
74605,3714,BILL_TO,"No.88,Yanghu Road,Wujin Hi-Tech IndustrialDevelopment Zone,Jiangsu Province,China",879140
74605,5510,BILL_TO,"NO.88,YANGHU ROAD,WUJIN HI-TECHINDUSTRIAL DEVELOPMENT ZONE,JIANGSUPROVINCE,CHINA",1891200
74605,219,BILL_TO,"P.O. Box 3444, Road Town, TortolaBritish Virgin Islands",1936004
74605,5510,BILL_TO,"P.O. Box 3444, Road Town, TortolaBritish Virgin Islands",1936021
74605,320,BILL_TO,"P.O. Box 3444, Road Town, TortolaBritish Virgin Islands",1936019
74605,317,BILL_TO,"P.O. Box 3444, Road Town, TortolaBritish Virgin Islands",1936020
74605,317,SHIP_TO,"KAM POK ROAD WEST, TAI SANG WAIVILLAGE,YUEN LONG, NT, HK",251733
74605,317,SHIP_TO,"NO.88,YANGHU ROAD,WUJIN HI-TECH INDUSTRIALDEVELOPMENT ZONE,JIANGSU PROVINCE,CHINA",251735
74605,109,SHIP_TO,"407 Room,No.12-3 Changjiang Road New District,Wuxi,Jiangsu,China",251502
74605,1778,SHIP_TO,"No.88,Yanghu Road,Wujin Hi-Tech IndustrialDevelopment Zone,Jiangsu Province,China",363765
74605,219,DELIVER_TO,"NO.88,YANGHU ROAD,WUJIN HI-TECHINDUSTRIAL DEVELOPMENT ZONE,JIANGSUPROVINCE,CHINA",936155
74605,219,SHIP_TO,"NO.88,YANGHU ROAD,WUJIN HI-TECHINDUSTRIAL DEVELOPMENT ZONE,JIANGSUPROVINCE,CHINA",478977
74605,3718,SHIP_TO,"LIMITED No.66 Yanghu Rd,Wujin New and Hi-techIndustrial Development Zone,Changzhou City,Jiangsu Province,China (Customs hall)",742862
